scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
medium_load,q_routing,average_delay_slots,60,3,20,8.071436155629108,0.6932911649879289,7.615279959800442,8.48682737586724,hierarchical_bootstrap_5000
medium_load,q_routing,p95_delay_slots,60,3,20,18.91583333333333,1.700934231499563,18.224145833333324,19.64252083333333,hierarchical_bootstrap_5000
medium_load,q_routing,mean_queue_packets,60,3,20,2.3304398148148158,0.12451761170105935,2.259997685185185,2.4038790509259265,hierarchical_bootstrap_5000
medium_load,q_routing,routing_switches,60,3,20,116.96666666666667,14.85861807414964,109.1,125.2,hierarchical_bootstrap_5000
medium_load,q_routing,episode_reward,60,3,20,-14.134693422647626,1.7218207871239775,-15.117008229375749,-13.130213964057452,hierarchical_bootstrap_5000
medium_load,q_routing,global_delay_cost,60,3,20,0.24318481934676392,0.01697743252643087,0.23288847051746042,0.2518124542602046,hierarchical_bootstrap_5000
medium_load,q_routing,global_queue_cost,60,3,20,0.05401183127572016,0.0028684515681786666,0.05232916666666667,0.05570586419753086,hierarchical_bootstrap_5000
medium_load,q_routing,global_load_imbalance,60,3,20,0.6669272830403546,0.00997837665025205,0.6626160628583212,0.6712036790319684,hierarchical_bootstrap_5000
medium_load,q_routing,global_switch_cost,60,3,20,0.21371772755704252,0.02644565875975139,0.19932603814196828,0.22866720704129823,hierarchical_bootstrap_5000
medium_load,q_routing,global_throughput_reward,60,3,20,0.1491409683437407,0.01473406771577202,0.14057295443204365,0.1579138886558488,hierarchical_bootstrap_5000
medium_load,q_routing,global_control_overhead_ratio,60,3,20,0.04864457648291769,0.001099237260245325,0.04805662566939965,0.049308171232857224,hierarchical_bootstrap_5000
medium_load,q_routing,global_drop_cost,60,3,20,0.05098622753092567,0.011041140509393017,0.04624747522013593,0.05602069151795653,hierarchical_bootstrap_5000
medium_load,random,delivery_ratio,20,1,20,0.17083333333333334,0.0312774002683065,0.15807291666666667,0.1846354166666667,hierarchical_bootstrap_5000
medium_load,random,drop_rate,20,1,20,0.2471354166666667,0.03347672523003397,0.2328125,0.26119791666666664,hierarchical_bootstrap_5000
medium_load,random,throughput_packets_per_slot,20,1,20,1.0933333333333333,0.2001753617171616,1.0116666666666667,1.1783333333333335,hierarchical_bootstrap_5000
medium_load,random,average_delay_slots,20,1,20,9.626429326015352,1.3695678043853174,9.080769661287794,10.238855029530063,hierarchical_bootstrap_5000
medium_load,random,p95_delay_slots,20,1,20,19.7825,2.6800567059986657,18.6949375,20.967499999999994,hierarchical_bootstrap_5000
medium_load,random,mean_queue_packets,20,1,20,2.9852083333333335,0.10858259205149408,2.9408993055555555,3.0318107638888887,hierarchical_bootstrap_5000
medium_load,random,routing_switches,20,1,20,242.45,21.619861726029416,232.8,251.4,hierarchical_bootstrap_5000
medium_load,random,episode_reward,20,1,20,-23.68367231703516,1.6362637987937543,-24.37279759630543,-23.004758970205547,hierarchical_bootstrap_5000
medium_load,random,global_delay_cost,20,1,20,0.3450849446876617,0.025625139782505177,0.33509887482075895,0.356553407115694,hierarchical_bootstrap_5000
