scenario,policy,metric,n,policy_seed_count,workload_seed_count,mean,std,ci95_low,ci95_high,ci_method
low_load,q_routing,routing_switches,240,8,30,2.9,2.206494787408736,2.283333333333333,3.654270833333332,hierarchical_bootstrap_5000
low_load,q_routing,episode_reward,240,8,30,11.683919884842236,2.1044580480504878,11.002954046327977,12.366628495027713,hierarchical_bootstrap_5000
low_load,q_routing,global_delay_cost,240,8,30,0.18278414871390564,0.01961847943473367,0.17665598563428414,0.18888047713096848,hierarchical_bootstrap_5000
low_load,q_routing,global_queue_cost,240,8,30,0.006008487654320989,0.0005422037525160217,0.00583164866255144,0.0061900784465020574,hierarchical_bootstrap_5000
low_load,q_routing,global_load_imbalance,240,8,30,0.8197762632885744,0.013840319959341518,0.8153256302515949,0.8243556172399749,hierarchical_bootstrap_5000
low_load,q_routing,global_switch_cost,240,8,30,0.015932710036876702,0.011663743654782566,0.012546336755451339,0.019739302248677246,hierarchical_bootstrap_5000
low_load,q_routing,global_throughput_reward,240,8,30,0.3385180826118326,0.02833585223407762,0.3292413005301026,0.34787858658509696,hierarchical_bootstrap_5000
low_load,q_routing,global_control_overhead_ratio,240,8,30,0.13555818502418665,0.00947119359786489,0.1323372143445479,0.13873826485021845,hierarchical_bootstrap_5000
low_load,q_routing,global_drop_cost,240,8,30,0.0006306216931216931,0.0019842241403234657,0.00023742972883597876,0.0011563106261022926,hierarchical_bootstrap_5000
low_load,random,delivery_ratio,30,1,30,0.3106060606060606,0.05274966795201507,0.2924242424242424,0.3297979797979798,hierarchical_bootstrap_5000
low_load,random,drop_rate,30,1,30,0.2803030303030303,0.04479670257511702,0.26363636363636367,0.29545454545454547,hierarchical_bootstrap_5000
low_load,random,throughput_packets_per_slot,30,1,30,0.6833333333333336,0.11604926949443314,0.6422222222222224,0.7233333333333334,hierarchical_bootstrap_5000
low_load,random,average_delay_slots,30,1,30,8.746115230331432,1.1564827154650523,8.347042680255834,9.158446044522197,hierarchical_bootstrap_5000
low_load,random,p95_delay_slots,30,1,30,16.145,2.195856207213628,15.376666666666667,16.925041666666665,hierarchical_bootstrap_5000
low_load,random,mean_queue_packets,30,1,30,0.8476388888888889,0.06004396315789881,0.8266631944444444,0.8687974537037035,hierarchical_bootstrap_5000
low_load,random,routing_switches,30,1,30,54.766666666666666,12.563448168598363,50.36666666666667,59.2,hierarchical_bootstrap_5000
low_load,random,episode_reward,30,1,30,-14.863565918507362,1.7322606246215853,-15.484965048348935,-14.25411080294237,hierarchical_bootstrap_5000
low_load,random,global_delay_cost,30,1,30,0.40094506507679145,0.03104774637550806,0.3897517745224781,0.4116466593063325,hierarchical_bootstrap_5000
low_load,random,global_queue_cost,30,1,30,0.01948456790123457,0.0013903934426781504,0.01899483024691358,0.01997736625514403,hierarchical_bootstrap_5000
low_load,random,global_load_imbalance,30,1,30,0.6676752951093182,0.013006875549209007,0.6630554118433918,0.6723482325786097,hierarchical_bootstrap_5000
low_load,random,global_switch_cost,30,1,30,0.12332275804786123,0.027575969861730068,0.11348054328604833,0.1329509738755062,hierarchical_bootstrap_5000
low_load,random,global_throughput_reward,30,1,30,0.050796769941635775,0.010568570196441843,0.04720797330118474,0.05460016848416939,hierarchical_bootstrap_5000
low_load,random,global_control_overhead_ratio,30,1,30,0.06559153936381988,0.0025242150932641943,0.06474020212186211,0.06647889120272983,hierarchical_bootstrap_5000
low_load,random,global_drop_cost,30,1,30,0.041260891356092594,0.006069702394725242,0.0390512388617813,0.0433494979673224,hierarchical_bootstrap_5000
medium_load,delay_only,delivery_ratio,30,1,30,0.18524305555555556,0.024645904888921037,0.17621527777777776,0.19375,hierarchical_bootstrap_5000
medium_load,delay_only,drop_rate,30,1,30,0.23993055555555556,0.034356309501375124,0.22795138888888886,0.25190972222222224,hierarchical_bootstrap_5000
