schema_version,study_name,evaluation_role,spec_sha256,training_freeze_sha256,method,replicate_kind,environment_variant,source_model_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,310818925,77019,500,146,75,279,0.292,0.15,4.866666666666666,10.136986301369863,19.0,6.775,36,90,-7.282366178864941,0.2612886816192383,0.15854938271604938,0.6836533601427981,0.0,0.22050363887320404,0.0380738282711646,0.11172595520421606,0.3283582089552239,0.2,0.31958762886597936,90,0,451,0.19955654101995565,90,451,0,0.19955654101995565
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,310818925,77020,500,157,75,268,0.314,0.15,5.233333333333333,9.92356687898089,21.0,6.552777777777778,36,94,-6.252794594025064,0.2648092463687039,0.1532716049382716,0.6741984300558295,0.0,0.23511387163561076,0.03771153985812756,0.1100183512140034,0.37344398340248963,0.2198581560283688,0.3050847457627119,92,2,468,0.19658119658119658,92,468,2,0.19658119658119658
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77011,500,155,78,267,0.31,0.156,5.166666666666667,10.503225806451614,21.0,6.708333333333333,42,83,-6.980074085308315,0.2736568891165697,0.15669753086419752,0.6711448531492219,0.0,0.23182288725766984,0.037801536423365784,0.11320267896354852,0.3253012048192771,0.21794871794871795,0.42105263157894735,83,0,454,0.1828193832599119,83,454,0,0.1828193832599119
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77012,500,146,91,263,0.292,0.182,4.866666666666666,10.60958904109589,22.0,6.6875,34,94,-9.253735214335645,0.2768319822739788,0.15611111111111112,0.6676293212337758,0.0,0.21357613401091663,0.037079602733587035,0.13170917247004202,0.34156378600823045,0.22023809523809523,0.29213483146067415,94,0,452,0.2079646017699115,94,452,0,0.2079646017699115
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77013,500,149,91,260,0.298,0.182,4.966666666666667,10.778523489932885,21.0,6.777777777777778,41,96,-8.838657441684632,0.28138377748584614,0.1580246913580247,0.667302394816058,0.0,0.22139328063241107,0.03760269645422124,0.12955721814417467,0.36036036036036034,0.19875776397515527,0.3162393162393162,96,0,443,0.21670428893905191,96,443,0,0.21670428893905191
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77014,500,148,78,274,0.296,0.156,4.933333333333334,10.695945945945946,20.650000000000006,6.9430555555555555,39,97,-7.673702490260004,0.2706025395224054,0.16212962962962965,0.6671307293536367,0.0,0.2191429908764005,0.037585492148390985,0.11164909969257798,0.350597609561753,0.21768707482993196,0.27450980392156865,97,0,455,0.21318681318681318,97,455,0,0.21318681318681318
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77015,500,163,69,268,0.326,0.138,5.433333333333334,10.098159509202453,21.0,6.663888888888889,34,90,-5.343669928052423,0.25919850128954197,0.15574074074074076,0.653487512096573,0.0,0.23690413451283013,0.03691062290995758,0.09954984628897673,0.37543859649122807,0.2556390977443609,0.2682926829268293,90,0,433,0.20785219399538107,90,433,0,0.20785219399538107
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77016,500,149,83,268,0.298,0.166,4.966666666666667,10.174496644295303,20.599999999999994,6.766666666666667,42,91,-7.533734273064955,0.257309225469334,0.1580246913580247,0.6737954614690065,0.0,0.22084086203651415,0.037373263092918135,0.11898017441495701,0.3858267716535433,0.19858156028368795,0.21904761904761905,91,0,459,0.19825708061002179,91,459,0,0.19825708061002179
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77017,500,150,79,271,0.3,0.158,5.0,10.466666666666667,21.549999999999983,6.884722222222222,34,91,-7.344202110590126,0.2603601533827301,0.16074074074074074,0.6667032763358125,0.0,0.22206427630340675,0.03752645153661647,0.11477978543195935,0.35039370078740156,0.2097902097902098,0.30097087378640774,91,0,454,0.20044052863436124,91,454,0,0.20044052863436124
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77018,500,158,73,269,0.316,0.146,5.266666666666667,9.810126582278482,21.150000000000006,6.5125,33,98,-6.0672346530052925,0.26786184072138575,0.1524074074074074,0.6656131871938219,0.0,0.2348869648869649,0.0376437456230914,0.1059508124725516,0.3481781376518219,0.24666666666666667,0.33980582524271846,98,0,454,0.21585903083700442,98,454,0,0.21585903083700442
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77019,500,147,77,276,0.294,0.154,4.9,10.115646258503402,20.0,6.738888888888889,35,89,-7.126934544042765,0.25267831636360033,0.15765432098765433,0.6848334990828061,0.0,0.22184625760712715,0.038084413554572115,0.1150817177991091,0.3358208955223881,0.1925925925925926,0.31958762886597936,88,1,450,0.19555555555555557,88,450,1,0.19555555555555557
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,2136406109,77020,500,156,76,268,0.312,0.152,5.2,9.884615384615385,20.25,6.552777777777778,36,92,-6.3978608448713725,0.263131083352405,0.1532716049382716,0.6748390146913833,0.0,0.23340391492565407,0.037705837832167896,0.1115335027291549,0.37344398340248963,0.2127659574468085,0.3050847457627119,90,2,469,0.19189765458422176,90,469,2,0.19189765458422176
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77011,500,155,79,266,0.31,0.158,5.166666666666667,10.393548387096773,21.0,6.711111111111111,43,81,-6.971139823795971,0.27106553548611617,0.1567283950617284,0.6703005737458871,0.0,0.23220026350461134,0.037794606101331236,0.11475704247443376,0.3293172690763052,0.21794871794871795,0.4105263157894737,81,0,454,0.17841409691629956,81,454,0,0.17841409691629956
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77012,500,145,91,264,0.29,0.182,4.833333333333333,10.448275862068966,20.0,6.6875,34,92,-9.321174474186204,0.27524844660360415,0.156141975308642,0.6709302484007392,0.0,0.21218802936194242,0.037073674156966975,0.1320597277119016,0.3333333333333333,0.2261904761904762,0.29213483146067415,92,0,453,0.20309050772626933,92,453,0,0.20309050772626933
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77013,500,151,89,260,0.302,0.178,5.033333333333333,10.721854304635762,21.5,6.770833333333333,41,99,-8.616996157766039,0.2846059036962689,0.15787037037037036,0.664300098317487,0.0,0.22402079804253716,0.037484764559480584,0.12709705753184014,0.35585585585585583,0.2111801242236025,0.3247863247863248,99,0,442,0.2239819004524887,99,442,0,0.2239819004524887
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77014,500,147,79,274,0.294,0.158,4.9,10.646258503401361,20.69999999999999,6.95,39,96,-7.820186409402809,0.26915891353405047,0.16228395061728396,0.6690518931021369,0.0,0.21903476576817538,0.037809433545246865,0.11453510257858085,0.350597609561753,0.21768707482993196,0.2647058823529412,96,0,455,0.210989010989011,96,455,0,0.210989010989011
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77015,500,163,69,268,0.326,0.138,5.433333333333334,10.098159509202453,21.0,6.663888888888889,34,90,-5.344566255710589,0.25919850128954197,0.15574074074074076,0.6537862879826288,0.0,0.23690413451283013,0.03691062290995758,0.09954984628897673,0.37543859649122807,0.2556390977443609,0.2682926829268293,90,0,433,0.20785219399538107,90,433,0,0.20785219399538107
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77016,500,151,83,266,0.302,0.166,5.033333333333333,10.23841059602649,20.0,6.768055555555556,42,90,-7.277710751896457,0.25504123758637215,0.15799382716049382,0.6734547236116035,0.0,0.22361079741514522,0.037380051283002855,0.11864608821130558,0.38976377952755903,0.19858156028368795,0.22857142857142856,90,0,459,0.19607843137254902,90,459,0,0.19607843137254902
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77017,500,152,77,271,0.304,0.154,5.066666666666666,10.381578947368421,21.0,6.8902777777777775,35,94,-7.153150341849925,0.26566278311643815,0.1608641975308642,0.6667680088069682,0.0,0.22453071083505866,0.03749394048495823,0.111359715164063,0.3464566929133858,0.22377622377622378,0.3106796116504854,94,0,454,0.20704845814977973,94,454,0,0.20704845814977973
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77018,500,160,71,269,0.32,0.142,5.333333333333333,9.81875,21.049999999999983,6.511111111111111,33,97,-5.77511864839325,0.26848086953566397,0.1523765432098765,0.665270961473982,0.0,0.23685811201257426,0.037444438062657855,0.10278326745718049,0.3481781376518219,0.25333333333333335,0.34951456310679613,97,0,454,0.21365638766519823,97,454,0,0.21365638766519823
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77019,500,147,77,276,0.294,0.154,4.9,10.170068027210885,20.0,6.748611111111111,35,86,-7.152870298073201,0.2527460708326458,0.15787037037037038,0.6849813091210326,0.0,0.2222007340485601,0.038184322159527155,0.1157357738879478,0.3358208955223881,0.1925925925925926,0.31958762886597936,86,0,450,0.19111111111111112,86,450,0,0.19111111111111112
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,985998595,77020,500,156,76,268,0.312,0.152,5.2,9.871794871794872,20.25,6.55,36,93,-6.403427617275254,0.26347202245402596,0.1532098765432099,0.6739866647791061,0.0,0.23317052512704686,0.03766133659227602,0.1112919568354351,0.37344398340248963,0.2127659574468085,0.3050847457627119,91,2,470,0.19361702127659575,91,470,2,0.19361702127659575
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77011,500,154,78,268,0.308,0.156,5.133333333333334,10.474025974025974,21.0,6.711111111111111,42,84,-7.089785488228537,0.2744230934499864,0.15679012345679014,0.6720918159960267,0.0,0.2301111721992729,0.0377990608109795,0.11285212372168892,0.321285140562249,0.21794871794871795,0.42105263157894735,84,0,457,0.1838074398249453,84,457,0,0.1838074398249453
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77012,500,145,91,264,0.29,0.182,4.833333333333333,10.565517241379311,21.799999999999983,6.691666666666666,34,94,-9.398751605848474,0.27835446364907945,0.15623456790123455,0.6695078250211987,0.0,0.21246172909216388,0.03713419133013839,0.13210442938703806,0.3333333333333333,0.22023809523809523,0.30337078651685395,94,0,453,0.20750551876379691,94,453,0,0.20750551876379691
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77013,500,151,89,260,0.302,0.178,5.033333333333333,10.721854304635762,21.5,6.770833333333333,41,99,-8.618659298196006,0.2846059036962689,0.15787037037037036,0.6648544784608095,0.0,0.22402079804253716,0.037484764559480584,0.12709705753184014,0.35585585585585583,0.2111801242236025,0.3247863247863248,99,0,443,0.2234762979683973,99,443,0,0.2234762979683973
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77014,500,147,79,274,0.294,0.158,4.9,10.619047619047619,20.0,6.948611111111111,39,98,-7.853710429771537,0.2700769389915315,0.16225308641975308,0.6699097988880415,0.0,0.21860186533527495,0.03774985877802037,0.11417435221783048,0.3466135458167331,0.21768707482993196,0.27450980392156865,98,0,454,0.21585903083700442,98,454,0,0.21585903083700442
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77015,500,163,69,268,0.326,0.138,5.433333333333334,10.104294478527608,21.0,6.665277777777778,34,91,-5.33265477511126,0.2588680073772206,0.1557716049382716,0.6528738199924858,0.0,0.2369041345128301,0.03691062290995758,0.09954984628897673,0.37543859649122807,0.2556390977443609,0.2682926829268293,91,0,433,0.21016166281755197,91,433,0,0.21016166281755197
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77016,500,149,83,268,0.298,0.166,4.966666666666667,10.120805369127517,20.0,6.766666666666667,42,91,-7.457589729115738,0.255481679509513,0.15802469135802472,0.6725992418715226,0.0,0.22073028420854507,0.037376596595520346,0.11857393813915551,0.3858267716535433,0.19858156028368795,0.21904761904761905,91,0,456,0.19956140350877194,91,456,0,0.19956140350877194
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77017,500,152,77,271,0.304,0.154,5.066666666666666,10.381578947368421,21.0,6.8902777777777775,35,93,-7.152569149697652,0.26566278311643815,0.1608641975308642,0.6665742780895437,0.0,0.22453071083505866,0.03749394048495823,0.111359715164063,0.3464566929133858,0.22377622377622378,0.3106796116504854,93,0,453,0.2052980132450331,93,453,0,0.2052980132450331
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77018,500,158,73,269,0.316,0.146,5.266666666666667,9.683544303797468,21.0,6.472222222222222,33,94,-6.067763472133824,0.26738439351701915,0.1515123456790123,0.6660686852279812,0.0,0.23411327231121282,0.03744882339335768,0.10576965305226174,0.3481781376518219,0.24,0.34951456310679613,94,0,456,0.20614035087719298,94,456,0,0.20614035087719298
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77019,500,147,75,278,0.294,0.15,4.9,10.224489795918368,19.69999999999999,6.781944444444444,36,87,-7.278097570014537,0.263574029250731,0.15867283950617284,0.6843947554606947,0.0,0.22180390865173472,0.0380738282711646,0.11172595520421606,0.3283582089552239,0.2074074074074074,0.31958762886597936,87,0,452,0.19247787610619468,87,452,0,0.19247787610619468
1,ICC-AVOIDABLE-SWITCH-CLASSICAL-BASELINES-FORMAL-v1,classical_independent_gate_descriptive,80c657cb44bdb7ed3ba89fee0e67335da2f7a22236d9ae429265b8f0a7fc03c3,df7cf104d30360df898ef8239b64789c16e0baa9e87c78c52c08a676ecb62eba,ospf_ecmp,stochastic_routing_replicate,qos_only,,0,hotspot_high_load,ospf_ecmp,515636025,77020,500,156,78,266,0.312,0.156,5.2,9.865384615384615,20.25,6.538888888888889,37,90,-6.432886392050419,0.25952828730006466,0.1529012345679012,0.6752510268384099,0.0,0.23379525064307674,0.037705837832167896,0.1144375431331953,0.3817427385892116,0.20567375886524822,0.2966101694915254,88,2,469,0.18763326226012794,88,469,2,0.18763326226012794
