scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
n24,q_routing_n24_indist,123,16003,192,149,1,42,0.7760416666666666,0.005208333333333333,4.966666666666667,6.228187919463087,10.599999999999994,1.3277777777777777,12,69,9.125805376468126,0.22315256852748006,0.030432098765432094,0.6967974798978978,0.15068982216041038,0.33051846029787213,0.05605879457658005,0.00196078431372549,0.7926829268292683,0.8051948051948052,0.6666666666666666
n24,q_routing_n24_indist,123,16004,192,146,2,44,0.7604166666666666,0.010416666666666666,4.866666666666666,5.945205479452055,10.75,1.2986111111111112,11,56,10.079743017466546,0.1936640631613587,0.02984567901234568,0.6947550499579928,0.12732651607651607,0.3319480056980057,0.057009406758999646,0.00486111111111111,0.782608695652174,0.7068965517241379,0.7857142857142857
n24,q_routing_n24_indist,123,16005,192,146,3,43,0.7604166666666666,0.015625,4.866666666666666,5.97945205479452,10.0,1.2819444444444446,8,71,8.494117730524287,0.19175972749034234,0.029444444444444447,0.6617108641522553,0.1446768268710993,0.3056363744328141,0.05276412987745953,0.006218671679197995,0.7641509433962265,0.7111111111111111,0.8048780487804879
n24,q_routing_n24_indist,123,16006,192,163,0,29,0.8489583333333334,0.0,5.433333333333334,5.0552147239263805,8.900000000000006,1.038888888888889,8,37,14.285434135636134,0.18237946969063795,0.023611111111111114,0.7131045175124512,0.08748778998778999,0.38607295482295495,0.05888403463041911,0.0,0.8681318681318682,0.8333333333333334,0.8285714285714286
n24,q_routing_n24_indist,123,16007,192,151,1,40,0.7864583333333334,0.005208333333333333,5.033333333333333,6.033112582781457,10.0,1.273611111111111,11,71,10.682611626494797,0.19966172811115843,0.02916666666666666,0.7025752855794347,0.15925889985487512,0.34569418627468174,0.05752503915015274,0.0022222222222222222,0.7448979591836735,0.7966101694915254,0.8857142857142857
n24,q_routing_n24_indist,123,16008,192,146,0,46,0.7604166666666666,0.0,4.866666666666666,5.527397260273973,10.0,1.1694444444444445,11,73,10.780709336099456,0.18954560248517838,0.027037037037037037,0.715549720077249,0.16899482870071109,0.34086723733782553,0.05848326942994187,0.0,0.7128712871287128,0.75,0.8837209302325582
n24,q_routing_n24_indist,123,16009,192,153,0,39,0.796875,0.0,5.1,5.869281045751634,10.0,1.2347222222222223,11,53,10.574175212063029,0.19265579534901967,0.0282716049382716,0.680129482450609,0.11632383340200676,0.33227301193245473,0.05522722571042467,0.0,0.8061224489795918,0.7142857142857143,0.8947368421052632
n24,q_routing_n24_indist,123,16010,192,153,1,38,0.796875,0.005208333333333333,5.1,5.065359477124183,9.0,1.0638888888888889,9,68,11.940312860528042,0.18118571662208846,0.024444444444444446,0.6959298582679668,0.15366492984140043,0.35451399091104985,0.057836424984440395,0.0020833333333333333,0.782608695652174,0.7971014492753623,0.8387096774193549
n24,q_routing_n24_indist,123,16011,192,155,2,35,0.8072916666666666,0.010416666666666666,5.166666666666667,5.72258064516129,9.0,1.211111111111111,8,68,10.174704931072565,0.19565548746316433,0.02762345679012346,0.684677281731419,0.14376983496952536,0.3335920951826525,0.05426138936088136,0.003812636165577342,0.8404255319148937,0.7692307692307693,0.7878787878787878
n24,q_routing_n24_indist,123,16012,192,152,0,40,0.7916666666666666,0.0,5.066666666666666,5.671052631578948,10.0,1.2041666666666666,9,66,9.680713254189788,0.19002600865880864,0.02762345679012345,0.6662527716521303,0.13706492223520086,0.3171029618243241,0.053524461391611995,0.0,0.8252427184466019,0.7307692307692307,0.7837837837837838
