scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio
exo2,mappo,1024,18011,64,57,0,7,0.890625,0.0,1.9,3.526315789473684,6.0,0.21805555555555556,2,5,15.591001223548654,0.14469102558825886,0.0049382716049382715,0.8691261869487492,0.03611111111111111,0.3890476190476191,0.15618713520976366,0.0,0.8571428571428571,0.9473684210526315,0.9
exo2,mappo,1024,18012,64,60,0,4,0.9375,0.0,2.0,3.8333333333333335,6.049999999999997,0.24583333333333332,2,6,14.429755086673563,0.1508242871686485,0.005462962962962964,0.8490282498287958,0.03444444444444444,0.37123015873015874,0.14482109827078132,0.0,0.9696969696969697,0.8947368421052632,0.9166666666666666
exo2,mappo,1024,18013,64,55,0,9,0.859375,0.0,1.8333333333333333,3.6545454545454548,5.299999999999997,0.23194444444444445,3,2,14.626752737889033,0.16481084259676043,0.005308641975308642,0.8769155123890108,0.012222222222222223,0.3811111111111111,0.15470045765568213,0.0,0.8387096774193549,0.8888888888888888,0.8666666666666667
exo2,mappo,1024,18014,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7288135593220337,6.0,0.24027777777777778,2,4,13.530258728402739,0.18996375145795596,0.005370370370370369,0.8791777922285198,0.02611111111111111,0.37674603174603166,0.15083390012645762,0.0,0.96,1.0,0.7333333333333333
exo2,mappo,1024,18015,64,59,0,5,0.921875,0.0,1.9666666666666666,4.186440677966102,7.0,0.275,3,4,11.268897387924865,0.1837475272016549,0.006141975308641976,0.8569647374228849,0.020039682539682534,0.33380952380952383,0.13623616989425308,0.0,0.9,0.9130434782608695,1.0
exo2,mappo,123,18001,64,56,0,8,0.875,0.0,1.8666666666666667,3.6607142857142856,6.0,0.22916666666666666,3,0,14.000109510365135,0.1636539172551997,0.005216049382716051,0.8715873721338158,0.0,0.36841269841269836,0.15169585838471444,0.0,0.9090909090909091,0.8571428571428571,0.8
exo2,mappo,123,18002,64,58,0,6,0.90625,0.0,1.9333333333333333,4.051724137931035,7.149999999999999,0.2611111111111111,3,2,13.793905062172785,0.16292964330260903,0.005864197530864199,0.8637679462221425,0.009523809523809523,0.36500000000000005,0.14300606739964047,0.0,0.9333333333333333,0.8571428571428571,0.9230769230769231
exo2,mappo,123,18003,64,58,0,6,0.90625,0.0,1.9333333333333333,3.810344827586207,5.149999999999999,0.24027777777777778,2,5,13.408478657244741,0.15503622558673755,0.005401234567901236,0.8546098606925032,0.035555555555555556,0.35666666666666674,0.14454734337088695,0.0,0.868421052631579,0.9333333333333333,1.0
exo2,mappo,123,18004,64,58,0,6,0.90625,0.0,1.9333333333333333,4.137931034482759,7.0,0.26805555555555555,4,5,12.671841459610391,0.1688477243576362,0.006018518518518519,0.8528880080582025,0.030873015873015875,0.3508333333333333,0.14146008193445783,0.0,0.9333333333333333,0.85,0.9285714285714286
exo2,mappo,123,18005,64,59,0,5,0.921875,0.0,1.9666666666666666,3.4745762711864407,5.0,0.21388888888888888,2,3,16.26415518765182,0.17086728993692152,0.004783950617283952,0.8698618004730009,0.018055555555555554,0.4118253968253968,0.16220545806573178,0.0,0.9714285714285714,0.8947368421052632,0.8
exo2,mappo,123,18006,64,59,0,5,0.921875,0.0,1.9666666666666666,3.7288135593220337,6.0,0.2361111111111111,3,1,15.297134826102711,0.16766489087818243,0.00527777777777778,0.8709230858250602,0.006666666666666667,0.39285714285714296,0.15497036494617966,0.0,0.9629629629629629,0.9259259259259259,0.8
