schema_version,evaluation_role,spec_sha256,training_freeze_sha256,job_id,arm,environment_variant,selected_checkpoint_sha256,decision_forced_switch_cost,scenario,policy,policy_seed,workload_seed,generated,delivered,dropped,backlog,delivery_ratio,drop_rate,throughput_packets_per_slot,average_delay_slots,p95_delay_slots,mean_queue_packets,max_queue_packets,routing_switches,episode_reward,global_delay_cost,global_queue_cost,global_load_imbalance,global_switch_cost,global_throughput_reward,global_control_overhead_ratio,global_drop_cost,class_0_delivery_ratio,class_1_delivery_ratio,class_2_delivery_ratio,avoidable_routing_switches,forced_routing_switches,switch_opportunities,avoidable_switch_rate,decision_avoidable_switches,decision_switch_opportunities,decision_forced_switches,decision_avoidable_switch_rate
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77011,192,156,0,36,0.8125,0.0,5.2,5.839743589743589,10.0,1.2208333333333334,8,75,11.353576706331015,0.20462139133498586,0.027870370370370372,0.6832412552808663,0.0,0.3395867134528125,0.054790568685558344,0.0,0.8043478260869565,0.7941176470588235,0.875,69,6,224,0.3080357142857143,69,224,6,0.3080357142857143
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77012,192,148,0,44,0.7708333333333334,0.0,4.933333333333334,6.297297297297297,10.0,1.3347222222222221,8,102,9.534477530173458,0.2212877166134392,0.030648148148148154,0.6929020813222596,0.0,0.3191699617318813,0.054275625271302266,0.0,0.7777777777777778,0.7307692307692307,0.8,91,11,253,0.35968379446640314,91,253,11,0.35968379446640314
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77013,192,157,1,34,0.8177083333333334,0.005208333333333333,5.233333333333333,5.490445859872612,11.0,1.1569444444444446,10,56,13.427685803907151,0.1778720539389979,0.026388888888888892,0.702633079935513,0.0,0.3634028145057558,0.05802962504279481,0.0020833333333333333,0.8282828282828283,0.7551020408163265,0.8636363636363636,51,5,193,0.26424870466321243,51,193,5,0.26424870466321243
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77014,192,142,3,47,0.7395833333333334,0.015625,4.733333333333333,6.049295774647887,10.0,1.323611111111111,10,75,9.728539032462185,0.19269484534993422,0.030493827160493828,0.6969369238742164,0.0,0.31453907518922997,0.05572573138906921,0.006218671679197995,0.7628865979381443,0.6909090909090909,0.75,67,8,230,0.29130434782608694,67,230,8,0.29130434782608694
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77015,192,159,0,33,0.828125,0.0,5.3,5.333333333333333,9.0,1.0958333333333334,6,63,12.835329194416403,0.18102832867442978,0.025,0.7057036074263923,0.0,0.3525233535527654,0.05603711207914865,0.0,0.8444444444444444,0.7719298245614035,0.8666666666666667,58,5,228,0.2543859649122807,58,228,5,0.2543859649122807
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77016,192,165,0,27,0.859375,0.0,5.5,5.03030303030303,8.0,1.025,5,49,14.817308511829031,0.17454191175214454,0.023240740740740742,0.713214696464154,0.0,0.3820930866519103,0.05819915585033419,0.0,0.8387096774193549,0.8571428571428571,0.9166666666666666,47,2,209,0.22488038277511962,47,209,2,0.22488038277511962
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77017,192,157,0,35,0.8177083333333334,0.0,5.233333333333333,5.471337579617835,10.0,1.15,8,73,11.941807777925835,0.19503970007500632,0.02626543209876543,0.6834962606621586,0.0,0.3439875849125075,0.05513238740586004,0.0,0.7666666666666667,0.8275862068965517,0.9090909090909091,68,5,213,0.3192488262910798,68,213,5,0.3192488262910798
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77018,192,161,0,31,0.8385416666666666,0.0,5.366666666666666,5.136645962732919,9.0,1.0583333333333333,7,72,13.1787239970216,0.18397414020923944,0.024104938271604936,0.6933177896577493,0.0,0.3587447884932405,0.05608907293462687,0.0,0.8333333333333334,0.8620689655172413,0.8125,67,5,225,0.29777777777777775,67,225,5,0.29777777777777775
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77019,192,152,1,39,0.7916666666666666,0.005208333333333333,5.066666666666666,5.868421052631579,10.0,1.2375,9,73,11.382502239647577,0.20181277157766642,0.02833333333333333,0.6928984369292338,0.0,0.34163910435969264,0.05647741016098418,0.0022222222222222222,0.8,0.8032786885245902,0.75,67,6,222,0.30180180180180183,67,222,6,0.30180180180180183
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_626669596,qos_only_baseline,qos_only,d4240f56141124ba8a4b07d5434f10cc42750fc65dc0efdd8e44c5ccab1f5656,0,medium_load,qos_only_baseline,626669596,77020,192,149,2,41,0.7760416666666666,0.010416666666666666,4.966666666666667,5.429530201342282,10.0,1.175,8,77,10.671258119030677,0.18525416642480744,0.02700617283950617,0.6760895688912506,0.0,0.3224133360046673,0.054436572497586294,0.004603174603174604,0.7777777777777778,0.7368421052631579,0.8333333333333334,70,7,215,0.32558139534883723,70,215,7,0.32558139534883723
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77011,192,154,0,38,0.8020833333333334,0.0,5.133333333333334,5.967532467532467,10.0,1.2458333333333333,7,14,11.801864087439387,0.2060018579348782,0.028487654320987654,0.7021889957711954,0.0,0.34903178635376786,0.056572221574348686,0.0,0.7934782608695652,0.7794117647058824,0.875,12,2,218,0.05504587155963303,12,218,2,0.05504587155963303
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77012,192,146,0,46,0.7604166666666666,0.0,4.866666666666666,6.308219178082192,12.0,1.35,11,17,10.165403666545329,0.22342401496548614,0.031049382716049387,0.7057028208527379,0.0,0.331692365368836,0.05704138629228073,0.0,0.7555555555555555,0.7307692307692307,0.8,11,6,243,0.04526748971193416,11,243,6,0.04526748971193416
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77013,192,152,1,39,0.7916666666666666,0.005208333333333333,5.066666666666666,5.4868421052631575,11.0,1.1833333333333333,10,17,13.080209322176971,0.17757185966037659,0.027129629629629625,0.7044285824204007,0.0,0.3581940445175739,0.05900785261223789,0.0023809523809523807,0.7878787878787878,0.7346938775510204,0.8636363636363636,14,3,188,0.07446808510638298,14,188,3,0.07446808510638298
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77014,192,141,1,50,0.734375,0.005208333333333333,4.7,6.333333333333333,11.0,1.3958333333333333,12,18,9.518008019437245,0.19961435209488496,0.032191358024691356,0.6967345543323502,0.0,0.3109072762749233,0.05585155993281147,0.00196078431372549,0.7422680412371134,0.7090909090909091,0.75,14,4,233,0.060085836909871244,14,233,4,0.060085836909871244
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77015,192,153,0,39,0.796875,0.0,5.1,5.522875816993464,9.0,1.1694444444444445,10,18,11.84544062531185,0.1900077896303987,0.026820987654320987,0.7094675374638938,0.0,0.341441612939291,0.056238715346087334,0.0,0.7666666666666667,0.7719298245614035,0.8888888888888888,14,4,229,0.0611353711790393,14,229,4,0.0611353711790393
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77016,192,161,0,31,0.8385416666666666,0.0,5.366666666666666,5.341614906832298,9.0,1.1097222222222223,8,5,14.1718397547336,0.18161620001635959,0.02524691358024692,0.7202707640267778,0.0,0.3760554423789718,0.05875418983588613,0.0,0.8387096774193549,0.8095238095238095,0.8888888888888888,5,0,211,0.023696682464454975,5,211,0,0.023696682464454975
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77017,192,158,0,34,0.8229166666666666,0.0,5.266666666666667,5.120253164556962,10.0,1.1027777777777779,11,11,12.18353281887391,0.18465334765975208,0.02518518518518518,0.6894504769740865,0.0,0.3426601792313867,0.05456054328334104,0.0,0.7888888888888889,0.8275862068965517,0.8863636363636364,5,6,218,0.022935779816513763,5,218,6,0.022935779816513763
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77018,192,158,0,34,0.8229166666666666,0.0,5.266666666666667,5.120253164556962,9.0,1.0791666666666666,9,17,12.651209547151709,0.18444805376608964,0.02466049382716049,0.7050633383370811,0.0,0.3510208106879933,0.05651853809403587,0.0,0.803921568627451,0.8793103448275862,0.78125,11,6,224,0.049107142857142856,11,224,6,0.049107142857142856
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77019,192,150,2,40,0.78125,0.010416666666666666,5.0,5.98,10.0,1.2680555555555555,11,14,10.779864952244644,0.2052553008899791,0.029043209876543206,0.697176235535162,0.0,0.33659624689036455,0.05656169694511009,0.005,0.7894736842105263,0.7868852459016393,0.75,13,1,226,0.05752212389380531,13,226,1,0.05752212389380531
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_constrained/seed_626669596,qos_only_constrained,qos_only,8ce43da831d20dfbe8b4295f3f252f7a760dd519ceb97db874bd593bb9c7259f,0,medium_load,qos_only_constrained,626669596,77020,192,148,2,42,0.7708333333333334,0.010416666666666666,4.933333333333334,5.641891891891892,10.650000000000006,1.2208333333333334,10,15,10.703469867051076,0.19179684448241144,0.028055555555555552,0.6861626238112624,0.0,0.3277232217673395,0.055501530685839635,0.005128205128205128,0.7575757575757576,0.7719298245614035,0.8055555555555556,14,1,205,0.06829268292682927,14,205,1,0.06829268292682927
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77011,192,155,1,36,0.8072916666666666,0.005208333333333333,5.166666666666667,5.974193548387097,10.0,1.2555555555555555,8,23,10.988707030923822,0.20618728275881457,0.028641975308641973,0.687748811134941,0.04806265758665139,0.3414932677974474,0.05504321890511051,0.0018518518518518517,0.7934782608695652,0.7941176470588235,0.875,23,0,224,0.10267857142857142,23,224,0,0.10267857142857142
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77012,192,149,0,43,0.7760416666666666,0.0,4.966666666666667,6.073825503355705,10.599999999999994,1.2944444444444445,9,48,9.649944042371438,0.216288557638059,0.029722222222222223,0.6987741330954588,0.10217201500483235,0.3288080605611565,0.05573167983582727,0.0,0.7666666666666667,0.75,0.82,38,10,249,0.15261044176706828,38,249,10,0.15261044176706828
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77013,192,158,0,34,0.8229166666666666,0.0,5.266666666666667,5.550632911392405,11.0,1.1666666666666667,8,19,13.335723905961999,0.18208087513583218,0.026604938271604935,0.7002007511762136,0.043983221943748256,0.3662624144860987,0.058191535139769254,0.0,0.8181818181818182,0.7959183673469388,0.8636363636363636,16,3,200,0.08,16,200,3,0.08
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77014,192,143,1,48,0.7447916666666666,0.005208333333333333,4.766666666666667,6.174825174825175,11.0,1.3402777777777777,11,35,9.338330981419181,0.19968583309087323,0.03089506172839506,0.7000355336533102,0.07175911778852954,0.31474375283585815,0.0553097826699956,0.00196078431372549,0.7628865979381443,0.7090909090909091,0.75,25,10,238,0.10504201680672269,25,238,10,0.10504201680672269
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77015,192,160,0,32,0.8333333333333334,0.0,5.333333333333333,5.3375,9.0,1.1055555555555556,6,33,12.10921582120839,0.18527940121416084,0.025185185185185192,0.7044562251465013,0.07007058086392452,0.3495219443439258,0.05516073264494535,0.0,0.8444444444444444,0.7719298245614035,0.8888888888888888,23,10,228,0.10087719298245613,23,228,10,0.10087719298245613
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77016,192,163,0,29,0.8489583333333334,0.0,5.433333333333334,5.2024539877300615,8.900000000000006,1.0722222222222222,6,26,13.904064002425695,0.18158673053055496,0.024351851851851857,0.7123155255704708,0.05810836480341123,0.37661890082168725,0.05847564032752224,0.0,0.8279569892473119,0.8253968253968254,0.9444444444444444,20,6,206,0.0970873786407767,20,206,6,0.0970873786407767
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77017,192,154,3,35,0.8020833333333334,0.015625,5.133333333333334,5.324675324675325,10.0,1.1444444444444444,8,27,10.939440415461116,0.18575640161945417,0.026141975308641974,0.6823944067319958,0.05707280865562599,0.3341066010299757,0.05476498058202006,0.00588235294117647,0.7666666666666667,0.7931034482758621,0.8863636363636364,19,8,221,0.08597285067873303,19,221,8,0.08597285067873303
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77018,192,154,2,36,0.8020833333333334,0.010416666666666666,5.133333333333334,5.14935064935065,10.0,1.113888888888889,10,33,11.133892560010247,0.18625803722046627,0.025493827160493823,0.6919136784937892,0.07343185609826476,0.3382255191775316,0.05584099130479129,0.004603174603174604,0.7941176470588235,0.8103448275862069,0.8125,21,12,218,0.0963302752293578,21,218,12,0.0963302752293578
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77019,192,150,2,40,0.78125,0.010416666666666666,5.0,5.74,10.0,1.2208333333333334,11,29,10.636304234001955,0.20262711619831905,0.027993827160493825,0.7001773268581335,0.06289089994972348,0.3382108740932271,0.05649072006139035,0.004305555555555555,0.7894736842105263,0.7868852459016393,0.75,23,6,222,0.1036036036036036,23,222,6,0.1036036036036036
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/reward_shaped_control/seed_626669596,reward_shaped_control,proposed,285700103869bcaaa0d716cc3665465c0ca19bec52eb9f4665d02b3942adcaf1,0,medium_load,reward_shaped_control,626669596,77020,192,149,2,41,0.7760416666666666,0.010416666666666666,4.966666666666667,5.4630872483221475,10.0,1.198611111111111,8,26,10.628823819851162,0.1868959353923071,0.02753086419753086,0.68274924206708,0.054903316927310736,0.32844818966723,0.05537148774696843,0.0044444444444444444,0.7575757575757576,0.7719298245614035,0.8333333333333334,25,1,213,0.11737089201877934,25,213,1,0.11737089201877934
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,f2519423b1748f16050dab358b3a84e30cba8425ae4faa8ed4e1fe9c5eb0b101,0,medium_load,qos_only_baseline,746965870,77011,192,151,3,38,0.7864583333333334,0.015625,5.033333333333333,5.8344370860927155,10.0,1.2513888888888889,7,62,9.759609297129542,0.20411145646828321,0.028611111111111108,0.67688920564426,0.0,0.31899236370211603,0.053469464501106935,0.0063141025641025635,0.782608695652174,0.75,0.875,49,13,225,0.21777777777777776,49,225,13,0.21777777777777776
1,selected_checkpoint_independent_validation_gate,58fd1e77faafefcb67631c3a568116ad60ce2ba3c90c12de1262d6a3709caaf6,153b5cd85305f3f4c9a03fd549eea3e06785a0d1a447b96ec9005098c7d25742,medium_load/qos_only_baseline/seed_746965870,qos_only_baseline,qos_only,f2519423b1748f16050dab358b3a84e30cba8425ae4faa8ed4e1fe9c5eb0b101,0,medium_load,qos_only_baseline,746965870,77012,192,146,0,46,0.7604166666666666,0.0,4.866666666666666,6.171232876712328,10.75,1.3166666666666667,7,94,8.726801665885423,0.22069193121704841,0.030308641975308647,0.6871555798403776,0.0,0.30492196271221045,0.05296133780240238,0.0,0.7444444444444445,0.7115384615384616,0.84,75,19,256,0.29296875,75,256,19,0.29296875
